epoch,step,min_lidar,action,reward,q_max,loss
16,24,0.583,0,1.0,-2.3442926,0
16,25,0.593,1,-0.05,-2.3520145,0
16,26,0.574,0,1.0,-2.3362122,0
16,27,0.577,0,1.0,-2.3514624,0
16,28,0.574,2,-0.05,-2.3773947,0
16,29,0.567,0,1.0,-2.3869557,0
16,30,0.554,0,1.0,-2.2763577,0
16,31,0.538,2,-0.05,-2.2042654,0
16,32,0.557,1,-0.05,-2.2475398,0
16,33,0.546,0,1.0,-2.7330174,0
16,34,0.541,2,-0.05,-3.3655763,0
16,35,0.533,2,-0.05,-3.661969,0
16,36,0.528,2,-0.05,-3.683834,0
16,37,0.524,2,-0.05,-2.8697662,0
16,38,0.532,0,1.0,-2.3716507,0
16,39,0.522,1,-0.05,-1.9433692,0
16,40,0.508,2,-0.05,-1.8778348,0
16,41,0.518,2,-0.05,-1.7498146,0
16,42,0.532,1,-0.05,-1.1869115,0
16,43,0.528,0,1.0,-1.2410204,0
16,44,0.523,0,1.0,-1.9669219,0
16,45,0.520,0,1.0,-2.0707412,0
16,46,0.522,0,1.0,-2.0597625,0
16,47,0.521,0,1.0,-2.0820265,0
16,48,0.522,1,-0.05,-2.072106,0
16,49,0.523,1,-0.05,-2.3212154,0
16,50,0.527,0,1.0,-2.461108,0
16,51,0.512,0,1.0,-2.3701615,0
16,52,0.486,2,-0.05,-2.504653,0
16,53,0.497,0,1.0,-3.0632658,0
16,54,0.487,2,-0.05,-3.0730124,0
16,55,0.488,0,1.0,-3.0010276,0
16,56,0.470,0,1.0,-2.960541,0
16,57,0.475,1,-0.05,-2.6805592,0
16,58,0.464,0,1.0,-2.6786098,0
16,59,0.466,2,-0.05,-2.693353,0
16,60,0.457,1,-0.05,-2.2206674,0
16,61,0.456,0,1.0,-2.7593048,0
16,62,0.436,0,1.0,-3.535458,0
16,63,0.417,2,-0.05,-3.7958715,0
16,64,0.422,0,1.0,-3.8266063,0
16,65,0.398,0,1.0,-3.8431945,0
16,66,0.389,1,-0.05,-4.32673,0
16,67,0.370,2,-0.05,-4.2893014,0
16,68,0.390,1,-0.05,-4.2604036,0
16,69,0.000,1,-0.05,-4.3467803,0
16,70,0.389,2,-0.05,-0.015130456,0
16,71,0.364,1,-0.05,-4.212645,0
16,72,0.373,2,-0.05,-4.3585243,0
16,73,0.381,1,-0.05,-4.170726,0
16,74,0.344,0,1.0,-4.350088,0
16,75,0.346,2,-0.05,-3.775731,0
16,76,0.351,1,-0.05,-3.738112,0
16,77,0.336,2,-0.05,-3.4338448,0
16,78,0.332,2,-0.05,-3.5458753,0
16,79,0.306,1,-0.05,-4.0582995,0
16,80,0.316,0,1.0,-3.582653,0
16,81,0.286,0,1.0,-2.947403,0
16,82,0.250,0,1.0,-3.409845,0
16,83,0.216,0,1.0,-3.7001243,0
16,84,0.172,0,-100.0,-3.7640662,0
17,0,0.668,0,1.0,0.0,0
17,1,0.660,2,-0.05,-1.8936701,0
17,2,0.661,1,-0.05,-1.8357706,0
17,3,0.654,2,-0.05,-1.813932,0
17,4,0.655,1,-0.05,-1.8124261,0
17,5,0.659,1,-0.05,-1.8145926,0
17,6,0.665,0,1.0,-2.043661,0
17,7,0.653,0,1.0,-2.537951,0
17,8,0.642,0,1.0,-2.7070537,0
17,9,0.630,0,1.0,-2.785708,0
17,10,0.631,1,-0.05,-2.8527775,0
17,11,0.626,2,-0.05,-2.8740106,0
17,12,0.614,2,-0.05,-2.4846473,0
17,13,0.618,1,-0.05,-2.0380895,0
17,14,0.609,0,1.0,-2.1940107,0
17,15,0.602,0,1.0,-3.0605164,0
17,16,0.608,2,-0.05,-3.2889576,0
17,17,0.602,2,-0.05,-3.3127658,0
17,18,0.575,1,-0.05,-2.8578455,0
17,19,0.602,1,-0.05,-3.2124166,0
17,20,0.580,0,1.0,-3.3553176,0
17,21,0.589,1,-0.05,-3.3961716,0
17,22,0.576,2,-0.05,-2.9465418,0
17,23,0.568,1,-0.05,-3.3020077,0
17,24,0.559,2,-0.05,-2.9917932,0
17,25,0.564,2,-0.05,-3.2914286,0
17,26,0.549,2,-0.05,-3.6820226,0
17,27,0.542,1,-0.05,-3.4932423,0
17,28,0.560,1,-0.05,-3.6679869,0
17,29,0.543,1,-0.05,-3.458734,0
17,30,0.554,2,-0.05,-2.9106474,0
17,31,0.537,2,-0.05,-3.2960086,0
17,32,0.540,0,1.0,-3.726037,0
17,33,0.528,1,-0.05,-3.656383,0
17,34,0.529,2,-0.05,-2.7940042,0
17,35,0.523,1,-0.05,-2.4751983,0
17,36,0.523,1,-0.05,-2.6164374,0
17,37,0.512,0,1.0,-3.5525217,0
17,38,0.513,1,-0.05,-3.8910506,0
17,39,0.497,2,-0.05,-3.5538144,0
17,40,0.495,0,1.0,-3.8655736,0
17,41,0.470,1,-0.05,-3.835227,0
17,42,0.483,0,1.0,-2.9838617,0
17,43,0.472,2,-0.05,-2.986195,0
17,44,0.468,2,-0.05,-3.00482,0
17,45,0.468,1,-0.05,-2.7947273,0
17,46,0.459,0,1.0,-2.9115987,0
17,47,0.451,0,1.0,-3.7882044,0
17,48,0.435,2,-0.05,-4.049687,0
17,49,0.437,2,-0.05,-4.142241,0
17,50,0.431,2,-0.05,-3.192224,0
17,51,0.430,0,1.0,-2.8641295,0
17,52,0.425,2,-0.05,-2.5221314,0
17,53,0.411,0,1.0,-2.2524495,0
17,54,0.419,1,-0.05,-2.100899,0
17,55,0.401,2,-0.05,-2.065219,0
17,56,0.424,2,-0.05,-1.2270356,0
17,57,0.418,1,-0.05,-0.540182,0
17,58,0.428,0,1.0,-1.0691332,0
17,59,0.436,0,1.0,-1.9405373,0
17,60,0.440,2,-0.05,-2.0753598,0
17,61,0.442,2,-0.05,-2.11336,0
17,62,0.428,0,1.0,-1.856186,0
17,63,0.453,1,-0.05,-1.0009421,0
17,64,0.443,0,1.0,-0.610651,0
17,65,0.449,1,-0.05,-0.7042811,0
17,66,0.463,2,-0.05,-0.72634244,0
17,67,0.452,1,-0.05,-0.57952213,0
17,68,0.474,0,1.0,-0.6621851,0
17,69,0.479,0,1.0,-1.1275595,0
17,70,0.487,1,-0.05,-1.7983071,0
17,71,0.495,1,-0.05,-1.8164731,0
17,72,0.493,2,-0.05,-2.0864708,0
17,73,0.499,1,-0.05,-1.882758,0
17,74,0.495,0,1.0,-2.121627,0
17,75,0.490,1,-0.05,-2.582306,0
17,76,0.512,1,-0.05,-2.5850077,0
17,77,0.490,1,-0.05,-2.3612328,0
17,78,0.501,1,-0.05,-3.1388037,0
17,79,0.491,2,-0.05,-3.4568808,0
17,80,0.498,2,-0.05,-2.9639468,0
17,81,0.479,0,1.0,-2.7504222,0
17,82,0.487,1,-0.05,-2.2822218,0
17,83,0.472,2,-0.05,-2.568369,0
17,84,0.473,0,1.0,-2.7561789,0
17,85,0.485,1,-0.05,-2.095084,0
17,86,0.496,2,-0.05,-2.003561,0
17,87,0.499,0,1.0,-1.4232702,0
17,88,0.511,0,1.0,-0.4458698,0
17,89,0.531,2,-0.05,-0.51746285,0
17,90,0.520,1,-0.05,-0.5719805,0
17,91,0.539,1,-0.05,-1.270073,0
17,92,0.536,2,-0.05,-2.2553937,0
17,93,0.535,2,-0.05,-1.9977236,0
17,94,0.556,0,1.0,-1.1843588,0
17,95,0.558,1,-0.05,-0.7298326,0
17,96,0.550,2,-0.05,-0.9358864,0
17,97,0.568,0,1.0,-0.92282397,0
17,98,0.605,0,1.0,-1.5587347,0
17,99,0.634,0,1.0,-1.6932772,0
17,100,0.665,0,1.0,-1.7066526,0
17,101,0.683,1,-0.05,-1.7417872,0
17,102,0.686,2,-0.05,-1.7916586,0
17,103,0.697,1,-0.05,-2.1814694,0
17,104,0.700,0,1.0,-2.1309505,0
17,105,0.683,2,-0.05,-1.4039494,0
17,106,0.686,0,1.0,-1.4394096,0
17,107,0.647,0,1.0,-1.5431828,0
17,108,0.619,0,1.0,-1.8956866,0
17,109,0.611,2,-0.05,-1.9933772,0
17,110,0.581,0,1.0,-2.0911398,0
17,111,0.574,2,-0.05,-2.1048033,0
17,112,0.566,1,-0.05,-2.057067,0
17,113,0.545,1,-0.05,-2.302979,0
17,114,0.545,0,1.0,-2.8182952,0
17,115,0.533,0,1.0,-2.7092197,0
17,116,0.503,0,1.0,-1.9222794,0
17,117,0.510,1,-0.05,-1.9139416,0
17,118,0.499,1,-0.05,-1.9364319,0
17,119,0.496,0,1.0,-2.169343,0
17,120,0.487,2,-0.05,-3.0858717,0
17,121,0.496,2,-0.05,-4.351868,0
17,122,0.487,0,1.0,-4.317844,0
17,123,0.488,1,-0.05,-4.060258,0
17,124,0.480,1,-0.05,-3.987636,0
17,125,0.472,0,1.0,-3.905203,0
17,126,0.483,1,-0.05,-4.6421556,0
17,127,0.471,2,-0.05,-4.7967052,0
17,128,0.469,2,-0.05,-4.709856,0
17,129,0.460,2,-0.05,-4.289822,0
17,130,0.447,1,-0.05,-4.234647,0
17,131,0.476,1,-0.05,-4.210162,0
17,132,0.473,1,-0.05,-4.6826973,0
17,133,0.459,2,-0.05,-4.83345,0
17,134,0.475,1,-0.05,-4.8629713,0
17,135,0.486,2,-0.05,-4.929638,0
17,136,0.465,1,-0.05,-4.8643346,0
17,137,0.466,2,-0.05,-5.0000777,0
17,138,0.462,2,-0.05,-4.9253707,0
17,139,0.479,2,-0.05,-4.706678,0
17,140,0.455,2,-0.05,-4.2624927,0
17,141,0.479,0,1.0,-4.3800616,0
17,142,0.486,2,-0.05,-4.176985,0
17,143,0.480,1,-0.05,-3.6291409,0
17,144,0.506,0,1.0,-3.9961126,0
17,145,0.512,0,1.0,-4.577776,0
17,146,0.498,0,1.0,-4.6818204,0
17,147,0.523,1,-0.05,-4.8699427,0
17,148,0.549,0,1.0,-5.1103926,0
17,149,0.571,1,-0.05,-5.2320113,0
17,150,0.586,1,-0.05,-5.386058,0
17,151,0.585,2,-0.05,-5.6997266,0
17,152,0.607,0,1.0,-5.552591,0
17,153,0.614,1,-0.05,-5.4379787,0
17,154,0.653,2,-0.05,-5.1780663,0
17,155,0.633,2,-0.05,-4.8891253,0
17,156,0.658,1,-0.05,-4.21012,0
17,157,0.636,1,-0.05,-4.8201427,0
17,158,0.660,0,1.0,-5.353444,0
17,159,0.682,1,-0.05,-5.6607604,0
17,160,0.710,1,-0.05,-5.946874,0
17,161,0.702,1,-0.05,-5.884483,0
17,162,0.711,1,-0.05,-6.135425,0
17,163,0.746,0,1.0,-5.8668976,0
17,164,0.711,2,-0.05,-5.176684,0
17,165,0.677,0,1.0,-4.8071766,0
17,166,0.622,2,-0.05,-4.611782,0
17,167,0.621,1,-0.05,-4.534794,0
17,168,0.619,1,-0.05,-3.9563656,0
17,169,0.597,0,1.0,-3.4422255,0
17,170,0.540,0,1.0,-3.3196356,0
17,171,0.499,1,-0.05,-3.378333,0
17,172,0.484,1,-0.05,-3.3926153,0
17,173,0.475,1,-0.05,-3.1778045,0
17,174,0.452,1,-0.05,-2.8774147,0
17,175,0.431,0,1.0,-2.8070676,0
17,176,0.411,1,-0.05,-2.5181756,0
17,177,0.372,0,1.0,-2.4651883,0
17,178,0.333,0,1.0,-3.1452587,0
17,179,0.278,2,-0.05,-3.323825,0
17,180,0.285,1,-0.05,-3.292406,0
17,181,0.268,1,-0.05,-3.7356749,0
17,182,0.265,2,-0.05,-3.913197,0
17,183,0.244,2,-0.05,-3.8217008,0
17,184,0.245,1,-0.05,-3.2656503,0
17,185,0.236,1,-0.05,-3.616964,0
17,186,0.231,1,-0.05,-3.8674688,0
17,187,0.222,2,-0.05,-4.340106,0
17,188,0.193,0,-100.0,-3.9777482,0
18,0,0.675,0,1.0,0.0,0
18,1,0.662,0,1.0,-1.439049,0
18,2,0.666,0,1.0,-1.3419354,0
18,3,0.666,0,1.0,-1.3964658,0
18,4,0.671,1,-0.05,-1.3980207,0
18,5,0.673,0,1.0,-1.3613963,0
18,6,0.695,0,1.0,-1.3564141,0
18,7,0.691,0,1.0,-1.341038,0
18,8,0.688,1,-0.05,-1.3227625,0
18,9,0.701,0,1.0,-1.3516471,0
18,10,0.707,1,-0.05,-1.2831166,0
18,11,0.701,1,-0.05,-1.3163793,0
18,12,0.699,1,-0.05,-1.7062712,0
18,13,0.697,1,-0.05,-1.9059522,0
18,14,0.693,2,-0.05,-1.9474623,0
18,15,0.704,0,1.0,-1.9296055,0
18,16,0.697,0,1.0,-1.7931192,0
18,17,0.715,1,-0.05,-1.6148864,0
18,18,0.705,0,1.0,-1.6554813,0
18,19,0.712,1,-0.05,-1.6235573,0
18,20,0.689,0,1.0,-1.6493642,0
18,21,0.702,0,1.0,-1.7266941,0
18,22,0.694,0,1.0,-1.6135439,0
18,23,0.701,2,-0.05,-1.6133142,0
18,24,0.694,0,1.0,-1.6589344,0
18,25,0.699,0,1.0,-1.6928682,0
18,26,0.709,0,1.0,-1.636147,0
18,27,0.698,2,-0.05,-1.6475122,0
18,28,0.686,1,-0.05,-1.6552486,0
18,29,0.700,2,-0.05,-1.7496109,0
18,30,0.698,2,-0.05,-1.6464317,0
18,31,0.704,2,-0.05,-1.5812182,0
18,32,0.679,2,-0.05,-1.3124886,0
18,33,0.685,0,1.0,-1.1225569,0
18,34,0.683,0,1.0,-0.8247583,0
18,35,0.673,0,1.0,-0.8868087,0
18,36,0.655,2,-0.05,-0.9907177,0
18,37,0.649,2,-0.05,-0.9397495,0
18,38,0.644,2,-0.05,-0.52128226,0
18,39,0.627,1,-0.05,-0.35484755,0
18,40,0.612,0,1.0,-0.5073822,0
18,41,0.612,2,-0.05,-1.0626744,0
18,42,0.612,0,1.0,-1.3562479,0
18,43,0.601,0,1.0,-1.3134847,0
18,44,0.597,2,-0.05,-1.3399601,0
18,45,0.588,1,-0.05,-1.4716117,0
18,46,0.567,0,1.0,-1.8579135,0
18,47,0.575,0,1.0,-2.0085154,0
18,48,0.570,0,1.0,-2.0248847,0
18,49,0.563,1,-0.05,-2.09342,0
18,50,0.545,0,1.0,-1.8190092,0
18,51,0.553,0,1.0,-1.9466963,0
18,52,0.548,0,1.0,-1.9603368,0
18,53,0.533,1,-0.05,-1.9859912,0
18,54,0.525,1,-0.05,-2.04881,0
18,55,0.531,0,1.0,-2.0470552,0
18,56,0.523,2,-0.05,-2.272268,0
18,57,0.512,0,1.0,-2.429495,0
18,58,0.541,1,-0.05,-2.450831,0
18,59,0.532,1,-0.05,-2.498302,0
18,60,0.531,0,1.0,-2.9469638,0
18,61,0.541,1,-0.05,-3.119092,0
18,62,0.539,1,-0.05,-3.0852964,0
18,63,0.536,2,-0.05,-2.7819104,0
18,64,0.548,0,1.0,-3.0159588,0
18,65,0.550,1,-0.05,-3.0924823,0
18,66,0.566,0,1.0,-3.0711672,0
18,67,0.564,0,1.0,-3.067329,0
18,68,0.561,2,-0.05,-3.48537,0
18,69,0.577,2,-0.05,-3.4537182,0
18,70,0.565,0,1.0,-3.1696382,0
18,71,0.580,0,1.0,-2.5964484,0
18,72,0.568,1,-0.05,-2.5910528,0
18,73,0.584,2,-0.05,-2.9781966,0
18,74,0.574,1,-0.05,-2.4811602,0
18,75,0.575,1,-0.05,-2.952771,0
18,76,0.575,2,-0.05,-2.917012,0
18,77,0.581,2,-0.05,-2.8435826,0
18,78,0.582,2,-0.05,-2.951946,0
18,79,0.574,1,-0.05,-2.3594322,0
18,80,0.584,0,1.0,-2.9119349,0
18,81,0.571,0,1.0,-2.9119556,0
18,82,0.573,1,-0.05,-2.9083767,0
18,83,0.576,1,-0.05,-3.0310068,0
18,84,0.569,0,1.0,-3.2707982,0
18,85,0.573,2,-0.05,-4.160911,0
18,86,0.586,2,-0.05,-3.9214447,0
18,87,0.571,2,-0.05,-4.037356,0
18,88,0.574,2,-0.05,-4.1109414,0
18,89,0.592,0,1.0,-3.3988442,0
18,90,0.587,1,-0.05,-3.2700005,0
18,91,0.595,2,-0.05,-3.1651027,0
18,92,0.597,1,-0.05,-2.073012,0
18,93,0.592,1,-0.05,-3.108377,0
18,94,0.589,2,-0.05,-4.3711333,0
18,95,0.589,1,-0.05,-4.332551,0
18,96,0.575,0,1.0,-4.3481054,0
18,97,0.573,2,-0.05,-4.2505054,0
18,98,0.578,1,-0.05,-4.6125226,0
18,99,0.578,1,-0.05,-4.943115,0
18,100,0.594,2,-0.05,-4.566177,0
18,101,0.586,2,-0.05,-4.7359934,0
18,102,0.593,1,-0.05,-4.7260404,0
18,103,0.573,2,-0.05,-4.7473655,0
18,104,0.594,1,-0.05,-4.722839,0
18,105,0.601,0,1.0,-4.9165025,0
18,106,0.600,0,1.0,-5.3492393,0
18,107,0.628,0,1.0,-5.75914,0
18,108,0.645,2,-0.05,-5.7725854,0
18,109,0.673,0,1.0,-5.6219573,0
18,110,0.678,0,1.0,-5.3140182,0
18,111,0.701,2,-0.05,-4.8976326,0
18,112,0.710,2,-0.05,-4.664827,0
18,113,0.739,0,1.0,-5.1353364,0
18,114,0.740,1,-0.05,-5.5383577,0
18,115,0.754,1,-0.05,-5.6030016,0
18,116,0.743,0,1.0,-5.3764734,0
18,117,0.748,1,-0.05,-4.573593,0
18,118,0.000,1,-0.05,-3.592852,0
18,119,0.739,2,-0.05,-0.024227012,0
18,120,0.730,0,1.0,-3.1520772,0
18,121,0.717,2,-0.05,-3.695465,0
18,122,0.701,2,-0.05,-4.4298472,0
18,123,0.715,1,-0.05,-4.881964,0
18,124,0.717,0,1.0,-4.5739365,0
18,125,0.698,0,1.0,-3.7429864,0
18,126,0.683,0,1.0,-3.5342667,0
18,127,0.683,0,1.0,-3.5515237,0
18,128,0.653,0,1.0,-3.6295,0
18,129,0.654,2,-0.05,-3.6610436,0
18,130,0.631,0,1.0,-3.6528592,0
18,131,0.583,0,1.0,-3.5999904,0
18,132,0.537,1,-0.05,-3.507503,0
18,133,0.521,2,-0.05,-3.4059637,0
18,134,0.508,1,-0.05,-3.9286587,0
18,135,0.515,1,-0.05,-3.4883776,0
18,136,0.511,2,-0.05,-3.0458062,0
18,137,0.502,2,-0.05,-3.2647161,0
18,138,0.479,1,-0.05,-3.8609362,0
18,139,0.476,1,-0.05,-3.538496,0
18,140,0.465,1,-0.05,-2.99299,0
18,141,0.461,1,-0.05,-2.495004,0
18,142,0.445,2,-0.05,-2.1680574,0
18,143,0.417,0,1.0,-2.2672079,0
18,144,0.379,2,-0.05,-2.755794,0
18,145,0.381,1,-0.05,-3.338714,0
18,146,0.362,2,-0.05,-3.017974,0
18,147,0.351,1,-0.05,-3.301373,0
18,148,0.345,1,-0.05,-2.851829,0
18,149,0.321,0,1.0,-2.258048,0
18,150,0.289,2,-0.05,-2.0644004,0
18,151,0.275,2,-0.05,-2.3456316,0
18,152,0.247,0,1.0,-2.136102,0
18,153,0.230,1,-0.05,-2.1379,0
18,154,0.214,2,-0.05,-2.4653716,0
18,155,0.186,0,-100.0,-3.0414202,0
19,0,0.675,0,1.0,0.0,0
19,1,0.660,1,-0.05,-1.3751473,0
19,2,0.670,2,-0.05,-1.444273,0
19,3,0.676,0,1.0,-1.060431,0
19,4,0.662,1,-0.05,-1.0080867,0
19,5,0.682,0,1.0,-1.2137003,0
19,6,0.684,0,1.0,-1.2647357,0
19,7,0.701,2,-0.05,-1.1702802,0
19,8,0.699,0,1.0,-1.1953206,0
19,9,0.683,1,-0.05,-1.1891847,0
19,10,0.692,1,-0.05,-1.1994164,0
19,11,0.679,1,-0.05,-1.0866476,0
19,12,0.677,0,1.0,-0.9104454,0
19,13,0.678,1,-0.05,-1.2969358,0
19,14,0.690,2,-0.05,-1.7332597,0
19,15,0.679,0,1.0,-1.5651212,0
19,16,0.673,2,-0.05,-0.98750424,0
19,17,0.671,0,1.0,-0.95686126,0
19,18,0.664,0,1.0,-1.2958407,0
19,19,0.643,0,1.0,-1.1601231,0
19,20,0.634,0,1.0,-1.207617,0
19,21,0.614,1,-0.05,-1.1910402,0
19,22,0.608,1,-0.05,-1.2492734,0
19,23,0.608,1,-0.05,-1.4596093,0
19,24,0.605,1,-0.05,-0.96767634,0
19,25,0.611,1,-0.05,-1.209285,0
19,26,0.601,1,-0.05,-1.6746728,0
19,27,0.601,1,-0.05,-1.857958,0
19,28,0.599,2,-0.05,-1.9530258,0
19,29,0.603,2,-0.05,-1.8162229,0
19,30,0.608,1,-0.05,-1.7133601,0
19,31,0.597,1,-0.05,-1.8273287,0
19,32,0.585,2,-0.05,-1.8977212,0
19,33,0.596,1,-0.05,-1.8112414,0
19,34,0.610,0,1.0,-1.8427844,0
19,35,0.617,0,1.0,-2.263628,0
19,36,0.611,2,-0.05,-2.2753282,0
19,37,0.630,1,-0.05,-2.3388681,0
19,38,0.622,2,-0.05,-2.7324207,0
19,39,0.620,1,-0.05,-2.3038073,0
19,40,0.633,0,1.0,-2.6841843,0
19,41,0.639,1,-0.05,-2.9191432,0
19,42,0.639,1,-0.05,-3.0781598,0
19,43,0.646,1,-0.05,-3.0026104,0
19,44,0.657,0,1.0,-2.671289,0
19,45,0.680,0,1.0,-2.4182556,0
19,46,0.693,2,-0.05,-2.2912364,0
19,47,0.708,1,-0.05,-2.3084006,0
19,48,0.685,1,-0.05,-2.680693,0
19,49,0.681,0,1.0,-2.6970947,0
19,50,0.625,0,1.0,-2.8200295,0
19,51,0.614,0,1.0,-3.1061616,0
19,52,0.564,0,1.0,-3.2316184,0
19,53,0.538,2,-0.05,-3.3226638,0
19,54,0.538,2,-0.05,-3.3732295,0
19,55,0.512,2,-0.05,-3.3309357,0
19,56,0.507,0,1.0,-3.0906715,0
19,57,0.479,0,1.0,-2.9182007,0
19,58,0.467,2,-0.05,-2.9054098,0
19,59,0.434,0,1.0,-2.9285293,0
19,60,0.418,1,-0.05,-2.9929523,0
19,61,0.405,1,-0.05,-3.338509,0
19,62,0.391,0,1.0,-3.3078842,0
19,63,0.379,1,-0.05,-3.575689,0
19,64,0.351,0,1.0,-4.238135,0
19,65,0.321,0,1.0,-3.7408233,0
19,66,0.274,2,-0.05,-3.963935,0
19,67,0.283,1,-0.05,-3.9247177,0
19,68,0.271,2,-0.05,-3.8953223,0
19,69,0.266,2,-0.05,-3.9861934,0
19,70,0.243,1,-0.05,-3.9427261,0
19,71,0.253,1,-0.05,-4.08626,0
19,72,0.237,0,1.0,-4.0019264,0
19,73,0.208,2,-0.05,-3.7869587,0
19,74,0.186,1,-100.0,-4.4289427,0
20,0,0.671,0,1.0,0.0,0
20,1,0.653,0,1.0,-1.8929288,0
20,2,0.659,1,-0.05,-1.8436521,0
20,3,0.662,0,1.0,-1.7787001,0
20,4,0.652,0,1.0,-1.7980512,0
20,5,0.658,0,1.0,-1.7838292,0
20,6,0.647,1,-0.05,-1.7723248,0
20,7,0.649,2,-0.05,-1.7780752,0
20,8,0.643,0,1.0,-1.7247181,0
20,9,0.658,1,-0.05,-1.3796198,0
20,10,0.668,2,-0.05,-1.0290624,0
20,11,0.664,0,1.0,-0.89989257,0
20,12,0.661,1,-0.05,-0.97299564,0
20,13,0.667,2,-0.05,-0.6225088,0
20,14,0.665,0,1.0,-0.37766683,0
20,15,0.693,0,1.0,-0.5306892,0
20,16,0.705,2,-0.05,-0.739931,0
20,17,0.696,1,-0.05,-0.7885924,0
20,18,0.696,1,-0.05,-0.53995574,0
20,19,0.684,2,-0.05,-0.5038019,0
20,20,0.686,1,-0.05,-0.5593522,0
20,21,0.678,0,1.0,-0.5207165,0
20,22,0.671,1,-0.05,-1.0244508,0
20,23,0.666,0,1.0,-0.79575753,0
20,24,0.652,2,-0.05,-0.82695556,0
20,25,0.651,1,-0.05,-1.4221001,0
20,26,0.649,0,1.0,-1.5616748,0
20,27,0.647,1,-0.05,-1.8113871,0
20,28,0.653,0,1.0,-1.8291323,0
20,29,0.669,0,1.0,-2.3166423,0
20,30,0.683,0,1.0,-2.650749,0
20,31,0.690,0,1.0,-2.622926,0
20,32,0.673,1,-0.05,-2.6430163,0
20,33,0.693,1,-0.05,-2.6984198,0
20,34,0.691,1,-0.05,-3.193881,0
20,35,0.698,1,-0.05,-3.319549,0
20,36,0.697,1,-0.05,-3.4123983,0
20,37,0.697,1,-0.05,-2.7873948,0
20,38,0.695,0,1.0,-2.2714403,0
20,39,0.679,0,1.0,-2.2392058,0
20,40,0.637,0,1.0,-2.633198,0
20,41,0.616,1,-0.05,-2.6412058,0
20,42,0.590,0,1.0,-2.6827788,0
20,43,0.574,0,1.0,-2.7309766,0
20,44,0.536,1,-0.05,-2.660662,0
20,45,0.521,0,1.0,-2.6529381,0
20,46,0.487,0,1.0,-2.7380278,0
20,47,0.467,2,-0.05,-2.8461063,0
20,48,0.461,1,-0.05,-2.8641863,0
20,49,0.454,1,-0.05,-3.2803457,0
20,50,0.450,2,-0.05,-3.5297432,0
20,51,0.437,1,-0.05,-3.3171113,0
20,52,0.445,2,-0.05,-3.4664793,0
20,53,0.425,2,-0.05,-3.4075003,0
20,54,0.433,1,-0.05,-3.3024626,0
20,55,0.408,0,1.0,-3.2973418,0
20,56,0.389,1,-0.05,-3.679749,0
20,57,0.382,2,-0.05,-3.970995,0
20,58,0.357,0,1.0,-3.6677415,0
20,59,0.347,1,-0.05,-3.5070796,0
20,60,0.325,2,-0.05,-3.2760205,0
20,61,0.332,1,-0.05,-3.4861355,0
20,62,0.328,2,-0.05,-3.4051738,0
20,63,0.313,0,1.0,-3.5713232,0
20,64,0.289,2,-0.05,-3.5138826,0
20,65,0.282,1,-0.05,-3.9018497,0
20,66,0.279,2,-0.05,-3.6806045,0
20,67,0.277,1,-0.05,-3.8590217,0
20,68,0.283,0,1.0,-3.6959052,0
20,69,0.254,1,-0.05,-3.7554579,0
20,70,0.236,0,1.0,-3.6269732,0
20,71,0.219,1,-0.05,-3.8126147,0
20,72,0.195,0,-100.0,-3.760268,0
21,0,0.665,0,1.0,0.0,0
21,1,0.658,2,-0.05,-1.9014184,0
21,2,0.664,1,-0.05,-1.8833504,0
21,3,0.674,1,-0.05,-1.9396214,0
21,4,0.651,2,-0.05,-2.6787703,0
21,5,0.660,2,-0.05,-2.1055052,0
21,6,0.648,2,-0.05,-1.8686229,0
21,7,0.664,1,-0.05,-1.8572605,0
21,8,0.642,1,-0.05,-1.8189085,0
21,9,0.652,1,-0.05,-1.9573722,0
21,10,0.672,2,-0.05,-2.6322737,0
21,11,0.660,1,-0.05,-2.2879367,0
21,12,0.653,2,-0.05,-2.8027885,0
21,13,0.648,0,1.0,-2.2954822,0
21,14,0.638,0,1.0,-1.8784697,0
21,15,0.638,0,1.0,-1.7764833,0
21,16,0.629,0,1.0,-1.7915604,0
21,17,0.622,2,-0.05,-1.773807,0
21,18,0.632,0,1.0,-1.7321248,0
21,19,0.633,1,-0.05,-1.7450193,0
21,20,0.618,1,-0.05,-1.7551758,0
21,21,0.624,1,-0.05,-2.0165122,0
21,22,0.616,2,-0.05,-2.627206,0
21,23,0.634,2,-0.05,-2.144666,0
21,24,0.625,2,-0.05,-1.7467642,0
21,25,0.628,1,-0.05,-1.6683145,0
21,26,0.631,1,-0.05,-1.6462648,0
21,27,0.621,2,-0.05,-1.9218524,0
21,28,0.615,2,-0.05,-1.7186902,0
21,29,0.619,1,-0.05,-1.6398499,0
21,30,0.621,0,1.0,-1.5817316,0
21,31,0.620,2,-0.05,-1.94823,0
21,32,0.616,0,1.0,-2.8151026,0
21,33,0.605,0,1.0,-2.836541,0
21,34,0.600,0,1.0,-2.8843985,0
21,35,0.576,1,-0.05,-2.8881226,0
21,36,0.576,0,1.0,-2.8738408,0
21,37,0.566,0,1.0,-3.0199952,0
21,38,0.542,0,1.0,-3.0210142,0
21,39,0.552,2,-0.05,-2.9550428,0
21,40,0.542,0,1.0,-3.0258493,0
21,41,0.525,0,1.0,-3.006439,0
21,42,0.517,1,-0.05,-3.058651,0
21,43,0.514,0,1.0,-3.0434299,0
