epoch,step,min_lidar,action,reward,q_max,loss
303,16,0.422,0,1.0,0.025902152,0
303,17,0.382,1,-0.05,-1.3357294,0
303,18,0.347,0,1.0,0.5147662,0
303,19,0.309,0,1.0,0.55399793,0
303,20,0.274,0,1.0,0.58893955,0
303,21,1.100,0,1.0,1.277442,0
303,22,1.034,0,1.0,3.348576,0
303,23,0.842,0,1.0,2.1703002,0
303,24,0.746,1,-0.05,-1.6759517,0
303,25,0.729,1,-0.05,-0.61530876,0
303,26,0.695,1,-0.05,-3.237494,0
303,27,0.656,1,-0.05,-4.659322,0
303,28,0.627,2,-0.05,-4.8664904,0
303,29,0.596,1,-0.05,-4.804345,0
303,30,0.566,2,-0.05,-5.1308584,0
303,31,0.520,1,-0.05,-4.585819,0
303,32,0.501,1,-0.05,-5.078592,0
303,33,0.391,0,1.0,-4.4307485,0
303,34,0.351,1,-0.05,-4.504279,0
303,35,0.318,1,-0.05,-5.117964,0
303,36,0.307,1,-0.05,-2.990796,0
303,37,0.293,2,-0.05,-1.0719318,0
303,38,0.288,2,-0.05,-2.3788242,0
303,39,0.273,2,-0.05,-3.4394174,0
303,40,0.255,2,-0.05,-3.778522,0
303,41,0.222,2,-0.05,-4.506327,0
303,42,0.204,2,-0.05,-4.5869684,0
303,43,0.158,2,-100.0,-4.038661,0
304,0,0.671,0,1.0,0.3740594,0
304,1,0.669,0,1.0,0.119411826,0
304,2,0.673,0,1.0,-0.8274181,0
304,3,0.686,0,1.0,2.2687242,0
304,4,0.689,1,-0.05,-0.33994758,0
304,5,0.696,2,-0.05,-0.02184993,0
304,6,0.702,0,1.0,1.3903213,0
304,7,0.660,0,1.0,2.4345212,0
304,8,0.632,0,1.0,1.729908,0
304,9,0.584,0,1.0,1.176739,0
304,10,0.563,0,1.0,2.0427182,0
304,11,0.526,0,1.0,1.3901556,0
304,12,0.493,0,1.0,3.0080788,0
304,13,0.457,0,1.0,1.7396405,0
304,14,0.444,1,-0.05,1.4618318,0
304,15,0.435,2,-0.05,-1.5176932,0
304,16,0.408,0,1.0,-1.0095353,0
304,17,0.359,0,1.0,-1.4438248,0
304,18,0.336,2,-0.05,0.8132614,0
304,19,0.269,0,1.0,-1.500587,0
304,20,0.187,0,-100.0,1.2487842,0
305,0,0.666,0,1.0,1.9936665,0
305,1,0.661,0,1.0,0.30156785,0
305,2,0.672,0,1.0,0.18546295,0
305,3,0.675,0,1.0,0.013470113,0
305,4,0.661,1,-0.05,1.8810922,0
305,5,0.655,1,-0.05,-0.42303967,0
305,6,0.609,0,1.0,0.0131338835,0
305,7,0.522,0,1.0,-1.1617149,0
305,8,0.471,0,1.0,-0.989933,0
305,9,0.388,0,1.0,-0.19770932,0
305,10,0.345,1,-0.05,-4.84991,0
305,11,0.337,1,-0.05,-2.6990457,0
305,12,0.326,1,-0.05,-3.7975082,0
305,13,0.296,1,-0.05,-5.262807,0
305,14,0.271,1,-0.05,-20.33409,0
305,15,0.155,0,-100.0,-11.025438,0
306,0,0.688,2,-0.05,0.17674744,0
306,1,0.711,0,1.0,0.10393119,0
306,2,0.699,2,-0.05,-0.27191907,0
306,3,0.661,0,1.0,0.21512258,0
306,4,0.581,0,1.0,2.891779,0
306,5,0.473,0,1.0,1.7460531,0
306,6,0.460,2,-0.05,0.6537152,0
306,7,0.382,0,1.0,2.5452385,0
306,8,0.293,1,-0.05,2.6227193,0
306,9,0.293,2,-0.05,-1.2415018,0
306,10,0.268,2,-0.05,0.28503323,0
306,11,0.243,2,-0.05,-17.088459,0
306,12,0.215,2,-0.05,-29.68065,0
306,13,0.180,2,-100.0,-77.095825,0
307,0,0.685,2,-0.05,-0.70956683,0
307,1,0.717,2,-0.05,-0.29517835,0
307,2,0.726,2,-0.05,0.34959245,0
307,3,0.711,2,-0.05,4.7990284,0
307,4,0.621,0,1.0,2.6754613,0
307,5,0.440,0,1.0,5.39954,0
307,6,0.385,2,-0.05,2.100908,0
307,7,0.359,1,-0.05,4.405246,0
307,8,0.251,0,1.0,2.4456542,0
307,9,0.200,2,-100.0,-14.786766,0
308,0,0.671,0,1.0,0.3129605,0
308,1,0.675,0,1.0,1.2418005,0
308,2,0.677,0,1.0,0.36193997,0
308,3,0.679,0,1.0,1.9754759,0
308,4,0.678,0,1.0,0.77675384,0
308,5,0.690,2,-0.05,0.29429233,0
308,6,0.698,1,-0.05,-0.5683216,0
308,7,0.695,1,-0.05,-1.5155554,0
308,8,0.650,0,1.0,-0.8977599,0
308,9,0.591,0,1.0,1.6747441,0
308,10,0.552,0,1.0,3.0064967,0
308,11,0.473,0,1.0,0.70135283,0
308,12,0.451,2,-0.05,0.968055,0
308,13,0.430,2,-0.05,0.24057388,0
308,14,0.478,0,1.0,0.36331287,0
308,15,0.498,0,1.0,0.40617856,0
308,16,0.514,0,1.0,1.6770163,0
308,17,0.553,0,1.0,0.8901845,0
308,18,0.572,2,-0.05,-1.1037706,0
308,19,0.618,0,1.0,2.0389438,0
308,20,0.700,0,1.0,0.22259068,0
308,21,0.731,2,-0.05,-1.9270401,0
308,22,0.665,0,1.0,3.732004,0
308,23,0.605,0,1.0,3.4496467,0
308,24,0.810,0,1.0,3.7834406,0
308,25,0.859,0,1.0,2.889421,0
308,26,0.645,0,1.0,-2.028367,0
308,27,0.583,1,-0.05,-1.8617663,0
308,28,0.464,0,1.0,0.945523,0
308,29,0.247,0,1.0,1.5169792,0
308,30,0.181,1,-100.0,-35.864807,0
309,0,0.666,0,1.0,1.9924912,0
309,1,0.661,0,1.0,0.046146348,0
309,2,0.643,1,-0.05,-0.90812695,0
309,3,0.650,1,-0.05,-0.13275468,0
309,4,0.598,0,1.0,1.1041616,0
309,5,0.521,0,1.0,2.7116237,0
309,6,0.484,2,-0.05,0.7073372,0
309,7,0.446,0,1.0,2.2432806,0
309,8,0.389,0,1.0,-0.69762653,0
309,9,0.342,0,1.0,4.236682,0
309,10,0.308,0,1.0,0.18000126,0
309,11,0.251,0,1.0,-0.4809022,0
309,12,0.239,1,-0.05,-6.7656236,0
309,13,0.202,0,1.0,-6.2433586,0
309,14,0.143,1,-100.0,-36.41212,0
310,0,0.690,2,-0.05,-1.0830247,0
310,1,0.717,0,1.0,0.645512,0
310,2,0.676,0,1.0,0.58841854,0
310,3,0.653,2,-0.05,-1.459362,0
310,4,0.581,0,1.0,3.5118673,0
310,5,0.553,2,-0.05,0.5367565,0
310,6,0.487,0,1.0,2.612195,0
310,7,0.344,0,1.0,-0.008180618,0
310,8,0.300,2,-0.05,3.1886976,0
310,9,0.282,2,-0.05,1.8004446,0
310,10,0.253,2,-0.05,-6.72542,0
310,11,0.234,2,-0.05,-32.303123,0
310,12,0.203,2,-0.05,-57.655243,0
310,13,0.172,1,-100.0,-59.42601,0
311,0,0.660,1,-0.05,0.9624014,0
311,1,0.632,0,1.0,0.2749026,0
311,2,0.600,2,-0.05,-0.7915766,0
311,3,0.568,0,1.0,0.17937076,0
311,4,0.576,2,-0.05,-0.4359427,0
311,5,0.596,2,-0.05,-0.71728003,0
311,6,0.619,2,-0.05,-0.5293993,0
311,7,0.744,0,1.0,2.617714,0
311,8,0.726,2,-0.05,1.4036238,0
311,9,0.627,0,1.0,1.2627152,0
311,10,0.519,0,1.0,0.81821173,0
311,11,0.458,2,-0.05,-0.9231503,0
311,12,0.423,2,-0.05,-1.1533259,0
311,13,0.401,1,-0.05,3.2237792,0
311,14,0.369,1,-0.05,0.5680828,0
311,15,0.350,2,-0.05,2.1666074,0
311,16,0.327,2,-0.05,-0.65055656,0
311,17,0.291,2,-0.05,-3.9628925,0
311,18,0.269,2,-0.05,-17.564356,0
311,19,0.243,1,-0.05,-28.63267,0
311,20,0.194,2,-100.0,-63.312714,0
312,0,0.671,0,1.0,0.924065,0
312,1,0.669,0,1.0,1.774713,0
312,2,0.682,0,1.0,0.3151628,0
312,3,0.690,0,1.0,1.3056929,0
312,4,0.697,0,1.0,-0.15381539,0
312,5,0.707,2,-0.05,-0.4361651,0
312,6,0.685,0,1.0,-0.8387283,0
312,7,0.651,0,1.0,3.6137633,0
312,8,0.600,0,1.0,3.5274234,0
312,9,0.568,0,1.0,1.5314807,0
312,10,0.509,0,1.0,2.3378425,0
312,11,0.467,0,1.0,-0.72749305,0
312,12,0.416,0,1.0,-1.5665057,0
312,13,0.387,0,1.0,-1.6134386,0
312,14,0.343,0,1.0,-1.1795797,0
312,15,0.283,0,1.0,-2.8065257,0
312,16,0.280,1,-0.05,-1.031992,0
312,17,0.275,1,-0.05,0.77159375,0
312,18,1.119,0,1.0,0.09720361,0
312,19,1.082,0,1.0,0.18096638,0
312,20,1.026,0,1.0,0.843559,0
312,21,0.948,2,-0.05,-2.0492096,0
312,22,0.914,1,-0.05,-1.5068986,0
312,23,0.873,1,-0.05,-2.9455204,0
312,24,0.837,2,-0.05,-2.8190114,0
312,25,0.816,1,-0.05,-3.1207347,0
312,26,0.770,2,-0.05,-2.9137607,0
312,27,0.745,1,-0.05,-2.641094,0
312,28,0.712,1,-0.05,-2.2798638,0
312,29,0.697,2,-0.05,-2.624708,0
312,30,0.574,0,1.0,-2.678445,0
312,31,0.464,1,-0.05,-4.3110733,0
312,32,0.444,2,-0.05,-4.3102055,0
312,33,0.315,0,1.0,-4.0776324,0
312,34,0.211,1,-0.05,-4.883534,0
312,35,0.175,2,-100.0,-4.3719125,0
313,0,0.686,2,-0.05,0.31950325,0
313,1,0.717,2,-0.05,-0.535352,0
313,2,0.725,2,-0.05,-1.1294719,0
313,3,0.699,1,-0.05,3.5895014,0
313,4,0.703,2,-0.05,2.0293632,0
313,5,0.610,0,1.0,3.4630442,0
313,6,0.478,0,1.0,0.10740727,0
313,7,0.361,0,1.0,2.5517793,0
313,8,0.302,1,-0.05,0.13150191,0
313,9,0.306,2,-0.05,-0.21741343,0
313,10,0.178,0,-100.0,1.5075564,0
314,0,0.667,0,1.0,1.4182093,0
314,1,0.666,1,-0.05,-0.9317131,0
314,2,0.650,2,-0.05,-2.024973,0
314,3,0.648,1,-0.05,-1.4564142,0
314,4,0.660,1,-0.05,-1.9149215,0
314,5,0.653,1,-0.05,0.11736649,0
314,6,0.577,0,1.0,0.12749767,0
314,7,0.473,0,1.0,5.2844086,0
314,8,0.324,0,1.0,3.7752848,0
314,9,0.297,1,-0.05,-1.3822336,0
314,10,0.284,1,-0.05,-11.279673,0
314,11,0.240,1,-0.05,-41.05858,0
314,12,0.232,1,-0.05,-58.480797,0
314,13,0.188,1,-100.0,-50.1095,0
315,0,0.666,0,1.0,0.65032977,0
315,1,0.660,0,1.0,-0.80572695,0
315,2,0.648,0,1.0,-0.5946708,0
315,3,0.645,1,-0.05,0.149395,0
315,4,0.623,0,1.0,-0.2318705,0
315,5,0.594,2,-0.05,-1.1273922,0
315,6,0.594,2,-0.05,-0.41769505,0
315,7,0.618,2,-0.05,0.16115838,0
315,8,0.687,2,-0.05,-0.39129066,0
315,9,0.741,0,1.0,1.6168884,0
315,10,0.643,0,1.0,1.8161875,0
315,11,0.590,2,-0.05,0.29486135,0
315,12,0.574,2,-0.05,0.21204019,0
315,13,0.456,0,1.0,1.1525898,0
315,14,0.387,1,-0.05,1.5776248,0
315,15,0.271,0,1.0,1.8845525,0
315,16,0.228,2,-0.05,-6.519045,0
315,17,0.209,2,-0.05,-44.058334,0
315,18,0.174,2,-100.0,-63.185425,0
316,0,0.672,0,1.0,1.7761106,0
316,1,0.669,2,-0.05,-1.9191844,0
316,2,0.711,0,1.0,-0.36800033,0
316,3,0.666,0,1.0,-0.7144586,0
316,4,0.629,0,1.0,-1.1191758,0
316,5,0.574,0,1.0,0.79632425,0
316,6,0.569,2,-0.05,-1.2186601,0
316,7,0.545,2,-0.05,0.3443792,0
316,8,0.536,2,-0.05,-0.52994764,0
316,9,0.449,0,1.0,1.8423017,0
316,10,0.365,1,-0.05,0.8947463,0
316,11,0.353,1,-0.05,-0.02246046,0
316,12,0.338,2,-0.05,3.4577136,0
316,13,0.303,2,-0.05,-0.09455109,0
316,14,0.283,2,-0.05,-4.880018,0
316,15,0.262,2,-0.05,-6.0071907,0
316,16,0.222,2,-0.05,-25.491652,0
316,17,0.200,1,-100.0,-37.787697,0
317,0,0.659,0,1.0,-0.15256876,0
317,1,0.638,0,1.0,0.053988576,0
317,2,0.651,0,1.0,2.4052792,0
317,3,0.644,2,-0.05,-0.05490166,0
317,4,0.681,0,1.0,0.26971233,0
317,5,0.703,0,1.0,2.1482942,0
317,6,0.705,2,-0.05,-0.6641102,0
317,7,0.636,0,1.0,3.795331,0
317,8,0.613,2,-0.05,1.7654343,0
317,9,0.551,0,1.0,2.1350067,0
317,10,0.499,2,-0.05,0.6622351,0
317,11,0.401,0,1.0,3.6656864,0
317,12,0.350,2,-0.05,-0.59155,0
317,13,0.319,1,-0.05,0.9529929,0
317,14,0.293,2,-0.05,1.3832107,0
317,15,0.201,0,1.0,-4.0544977,0
317,16,0.120,2,-100.0,-68.58026,0
318,0,0.668,0,1.0,0.30395573,0
318,1,0.678,0,1.0,1.1072099,0
318,2,0.666,0,1.0,2.3445313,0
318,3,0.680,0,1.0,1.6146828,0
318,4,0.698,0,1.0,0.07224107,0
318,5,0.689,0,1.0,-0.37561488,0
318,6,0.705,0,1.0,3.565289,0
318,7,0.710,2,-0.05,0.02669558,0
318,8,0.679,0,1.0,-0.07375294,0
318,9,0.648,0,1.0,0.80979085,0
318,10,0.587,0,1.0,1.7540512,0
318,11,0.556,0,1.0,2.3966599,0
318,12,0.519,0,1.0,1.3072103,0
318,13,0.473,0,1.0,0.81204915,0
318,14,0.450,2,-0.05,0.43583864,0
318,15,0.448,2,-0.05,-2.7967827,0
318,16,0.422,1,-0.05,-3.9766617,0
318,17,0.411,1,-0.05,-2.4601827,0
318,18,0.395,0,1.0,1.685544,0
318,19,0.398,2,-0.05,-1.575683,0
318,20,0.380,1,-0.05,-2.8267777,0
318,21,1.034,0,1.0,2.468313,0
318,22,1.010,0,1.0,1.9417653,0
318,23,1.004,0,1.0,0.9831518,0
318,24,0.843,0,1.0,-0.7060826,0
318,25,0.784,1,-0.05,-2.0394387,0
318,26,0.743,1,-0.05,-3.4261878,0
318,27,0.721,2,-0.05,-3.0376558,0
318,28,0.693,1,-0.05,-3.1805294,0
318,29,0.659,2,-0.05,-3.641539,0
318,30,0.616,1,-0.05,-4.601537,0
318,31,0.594,2,-0.05,-2.6462774,0
318,32,0.561,1,-0.05,-4.113053,0
318,33,0.527,2,-0.05,-3.7114296,0
318,34,0.494,1,-0.05,-4.8316345,0
318,35,0.465,1,-0.05,-4.422783,0
318,36,0.438,2,-0.05,-4.402496,0
318,37,0.415,2,-0.05,-5.464841,0
318,38,0.250,0,1.0,-5.42711,0
318,39,0.183,1,-100.0,-5.3292,0
319,0,0.666,0,1.0,0.7563286,0
319,1,0.660,0,1.0,0.14165312,0
319,2,0.648,0,1.0,0.19299468,0
319,3,0.641,2,-0.05,-0.24510628,0
319,4,0.670,0,1.0,1.3659757,0
319,5,0.696,0,1.0,0.831806,0
319,6,0.686,0,1.0,0.3165298,0
319,7,0.662,2,-0.05,-0.74262846,0
319,8,0.608,0,1.0,2.2113943,0
319,9,0.546,0,1.0,1.3463893,0
319,10,0.509,2,-0.05,0.24556237,0
319,11,0.423,0,1.0,2.287329,0
319,12,0.371,1,-0.05,-1.2802215,0
319,13,0.323,0,1.0,0.5053589,0
319,14,0.298,1,-0.05,-0.524678,0
319,15,0.291,1,-0.05,-1.3210325,0
319,16,0.285,1,-0.05,-3.7851667,0
319,17,0.295,1,-0.05,-1.5653188,0
319,18,0.353,0,1.0,-0.43100893,0
319,19,0.420,0,1.0,0.34685117,0
319,20,0.433,2,-0.05,-2.5486221,0
319,21,0.461,0,1.0,-0.98123276,0
319,22,0.480,2,-0.05,-2.516484,0
319,23,0.450,0,1.0,0.4276352,0
319,24,0.447,0,1.0,0.55035377,0
319,25,0.440,2,-0.05,-0.4781096,0
319,26,0.695,0,1.0,5.152118,0
319,27,1.086,0,1.0,1.9960884,0
319,28,0.976,2,-0.05,4.130125,0
319,29,0.815,0,1.0,3.9665632,0
319,30,0.748,2,-0.05,-1.7418566,0
319,31,0.733,2,-0.05,-3.6448026,0
319,32,0.603,0,1.0,2.8084247,0
319,33,0.532,0,1.0,0.6831002,0
319,34,0.358,0,1.0,2.1255295,0
319,35,0.310,1,-0.05,6.0236692,0
319,36,0.290,1,-0.05,-5.0284977,0
319,37,0.244,1,-0.05,-47.560345,0
319,38,0.225,2,-0.05,-30.183168,0
319,39,0.184,1,-100.0,-66.90959,0
320,0,0.659,0,1.0,1.9179993,0
320,1,0.659,2,-0.05,-1.0821713,0
320,2,0.669,0,1.0,1.7325675,0
320,3,0.712,2,-0.05,-1.0050199,0
320,4,0.668,0,1.0,0.7490983,0
320,5,0.589,0,1.0,5.552142,0
320,6,0.527,0,1.0,1.5972035,0
320,7,0.461,0,1.0,-1.3988256,0
320,8,0.374,0,1.0,-1.1215249,0
320,9,0.310,0,1.0,1.3316193,0
320,10,0.285,2,-0.05,1.9698838,0
320,11,0.275,2,-0.05,-5.710294,0
320,12,0.247,2,-0.05,-8.95549,0
320,13,0.239,2,-0.05,-30.800713,0
320,14,0.196,2,-100.0,-35.176254,0
321,0,0.672,0,1.0,2.0464406,0
321,1,0.669,2,-0.05,-0.47458053,0
321,2,0.707,0,1.0,0.021682054,0
321,3,0.667,0,1.0,-0.5214002,0
321,4,0.648,2,-0.05,-0.3757348,0
321,5,0.595,0,1.0,1.7724705,0
321,6,0.566,2,-0.05,-0.30929983,0
321,7,0.525,2,-0.05,0.8237006,0
321,8,0.442,0,1.0,-2.316515,0
321,9,0.358,1,-0.05,-1.550991,0
321,10,0.339,2,-0.05,-0.2928579,0
321,11,0.310,1,-0.05,-0.65685177,0
321,12,0.285,1,-0.05,1.0959625,0
321,13,0.276,2,-0.05,-8.2013235,0
321,14,0.246,2,-0.05,-16.6032,0
321,15,0.232,2,-0.05,-51.036972,0
321,16,0.204,2,-0.05,-76.928314,0
321,17,0.165,1,-100.0,-105.17166,0
322,0,0.659,0,1.0,0.8336882,0
322,1,0.674,2,-0.05,0.8276042,0
322,2,0.689,0,1.0,1.9823991,0
322,3,0.717,2,-0.05,1.3972272,0
322,4,0.663,0,1.0,1.4957514,0
322,5,0.598,0,1.0,0.28037274,0
322,6,0.569,2,-0.05,-0.14682937,0
322,7,0.541,2,-0.05,1.0677056,0
322,8,0.459,0,1.0,2.183797,0
322,9,0.331,0,1.0,-0.32088923,0
322,10,0.252,1,-0.05,1.472372,0
322,11,0.248,2,-0.05,-22.806562,0
322,12,0.218,2,-0.05,-43.45967,0
322,13,0.178,2,-100.0,-66.06909,0
323,0,0.671,0,1.0,0.5730864,0
323,1,0.669,0,1.0,-0.6042942,0
323,2,0.673,0,1.0,0.04479128,0
323,3,0.686,0,1.0,2.679286,0
323,4,0.697,0,1.0,0.5212298,0
323,5,0.700,2,-0.05,0.42816463,0
323,6,0.679,0,1.0,1.9710864,0
323,7,0.673,2,-0.05,0.41531098,0
323,8,0.658,2,-0.05,0.7721702,0
323,9,0.573,0,1.0,2.0447845,0
323,10,0.464,0,1.0,3.8135173,0
323,11,0.312,0,1.0,2.9858067,0
323,12,0.266,2,-0.05,0.89103746,0
323,13,0.253,2,-0.05,0.45573902,0
323,14,0.129,0,-100.0,-26.92254,0
324,0,0.671,2,-0.05,-0.619425,0
324,1,0.723,2,-0.05,-0.5293486,0
324,2,0.684,0,1.0,4.7116556,0
324,3,0.645,2,-0.05,0.2509713,0
324,4,0.636,2,-0.05,5.1600904,0
324,5,0.490,0,1.0,-0.599777,0
324,6,0.374,0,1.0,-0.19549525,0
324,7,0.325,1,-0.05,-1.1490576,0
324,8,0.293,2,-0.05,-0.5361285,0
324,9,0.269,2,-0.05,-8.711214,0
324,10,0.240,2,-0.05,-14.720852,0
324,11,0.219,2,-0.05,-57.735268,0
324,12,0.174,1,-100.0,-59.83742,0
325,0,0.659,0,1.0,-0.17197523,0
325,1,0.659,2,-0.05,-0.11500427,0
325,2,0.696,0,1.0,1.3457023,0
325,3,0.712,2,-0.05,-0.18839753,0
325,4,0.707,2,-0.05,-0.2591071,0
325,5,0.659,0,1.0,2.0563526,0
325,6,0.601,2,-0.05,1.0981827,0
325,7,0.505,0,1.0,2.8432908,0
325,8,0.332,0,1.0,-0.20081747,0
325,9,0.286,1,-0.05,1.7223258,0
325,10,0.274,2,-0.05,2.2456765,0
325,11,0.250,2,-0.05,-7.2002296,0
325,12,0.230,2,-0.05,-19.736538,0
325,13,0.207,2,-0.05,-71.295425,0
325,14,0.155,1,-100.0,-73.94946,0
326,0,0.660,1,-0.05,-0.70527303,0
326,1,0.621,0,1.0,1.3502405,0
326,2,0.570,0,1.0,1.7050328,0
326,3,0.497,0,1.0,-0.028623134,0
326,4,0.485,1,-0.05,-0.7767695,0
326,5,0.414,0,1.0,1.3750169,0
326,6,0.299,0,1.0,4.010006,0
326,7,0.274,1,-0.05,-1.3168402,0
326,8,0.245,1,-0.05,-4.507328,0
326,9,0.235,1,-0.05,-32.34088,0
326,10,0.199,1,-100.0,-62.080116,0
327,0,0.654,0,1.0,1.5692675,0
327,1,0.657,1,-0.05,0.9332103,0
327,2,0.651,2,-0.05,-0.3615048,0
327,3,0.670,0,1.0,0.71223253,0
327,4,0.689,2,-0.05,0.08176112,0
327,5,0.703,0,1.0,1.9375013,0
327,6,0.685,2,-0.05,0.7927387,0
327,7,0.594,0,1.0,2.5479598,0
327,8,0.510,0,1.0,0.6076671,0
327,9,0.433,0,1.0,2.51602,0
327,10,0.300,0,1.0,2.7857606,0
327,11,0.271,2,-0.05,4.2082024,0
327,12,0.245,2,-0.05,-11.181702,0
327,13,0.225,1,-0.05,-15.028383,0
327,14,0.208,2,-0.05,-42.084072,0
327,15,0.175,2,-100.0,-62.564842,0
328,0,0.671,0,1.0,2.2503033,0
328,1,0.675,0,1.0,2.3336303,0
328,2,0.686,2,-0.05,-0.49094748,0
328,3,0.729,2,-0.05,-1.2895352,0
328,4,0.656,0,1.0,2.143845,0
328,5,0.633,2,-0.05,-0.4062357,0
328,6,0.525,0,1.0,3.3480897,0
328,7,0.423,0,1.0,1.3625399,0
328,8,0.264,0,1.0,1.696865,0
328,9,0.212,2,-0.05,-15.627817,0
328,10,0.185,2,-100.0,-84.13241,0
329,0,0.672,0,1.0,0.07845724,0
329,1,0.674,1,-0.05,-0.8230932,0
329,2,0.677,2,-0.05,-0.24676293,0
329,3,0.702,2,-0.05,1.2862812,0
329,4,0.727,2,-0.05,1.2101862,0
329,5,0.714,2,-0.05,5.502248,0
329,6,0.579,0,1.0,1.1181126,0
329,7,0.456,0,1.0,-2.6234393,0
329,8,0.281,0,1.0,-0.13071996,0
329,9,0.233,2,-0.05,-13.115078,0
329,10,0.206,2,-0.05,-47.24652,0
329,11,0.171,2,-100.0,-88.29647,0
330,0,0.668,0,1.0,-0.028975606,0
330,1,0.670,0,1.0,2.385572,0
330,2,0.670,0,1.0,1.6662197,0
330,3,0.680,0,1.0,0.17606038,0
330,4,0.679,0,1.0,2.105407,0
330,5,0.689,0,1.0,1.4609191,0
330,6,0.711,2,-0.05,-0.40102667,0
330,7,0.706,2,-0.05,1.7546915,0
330,8,0.654,0,1.0,2.7472832,0
330,9,0.633,2,-0.05,0.60194254,0
330,10,0.616,1,-0.05,1.3183174,0
330,11,0.576,0,1.0,1.4520074,0
330,12,0.535,2,-0.05,2.3472152,0
330,13,0.522,2,-0.05,1.5591854,0
330,14,0.508,2,-0.05,-2.018818,0
330,15,0.392,0,1.0,0.8566691,0
330,16,0.350,1,-0.05,0.8172033,0
330,17,0.326,1,-0.05,1.3968985,0
330,18,0.302,2,-0.05,1.9286442,0
330,19,0.289,2,-0.05,0.70863533,0
330,20,0.263,2,-0.05,-4.75185,0
330,21,0.211,2,-0.05,-4.0021477,0
330,22,0.183,1,-100.0,-21.007822,0
331,0,0.659,0,1.0,0.7709569,0
331,1,0.659,2,-0.05,0.91723585,0
331,2,0.696,0,1.0,2.259861,0
331,3,0.712,2,-0.05,-0.9671304,0
331,4,0.707,2,-0.05,-0.08080828,0
331,5,0.700,2,-0.05,0.7721939,0
331,6,0.601,0,1.0,3.539208,0
331,7,0.474,0,1.0,1.0443454,0
331,8,0.299,0,1.0,1.9963288,0
331,9,0.267,2,-0.05,-1.2539415,0
331,10,0.241,2,-0.05,-28.436317,0
331,11,0.206,2,-0.05,-39.39697,0
331,12,0.180,2,-100.0,-85.28195,0
332,0,0.670,0,1.0,0.48783377,0
332,1,0.684,0,1.0,0.59672165,0
332,2,0.683,0,1.0,4.129485,0
332,3,0.683,0,1.0,-0.55716634,0
332,4,0.683,2,-0.05,-2.147976,0
332,5,0.728,2,-0.05,1.463707,0
332,6,0.719,2,-0.05,-0.30969858,0
332,7,0.695,2,-0.05,-0.8413242,0
332,8,0.598,0,1.0,3.6689231,0
332,9,0.550,2,-0.05,0.65200436,0
332,10,0.403,0,1.0,3.2472296,0
332,11,0.356,1,-0.05,0.8621867,0
332,12,0.309,2,-0.05,0.4777794,0
332,13,0.291,1,-0.05,-0.06569481,0
332,14,0.266,2,-0.05,-13.642759,0
332,15,0.228,2,-0.05,-27.568731,0
332,16,0.201,2,-0.05,-59.554775,0
332,17,0.168,1,-100.0,-64.69885,0
333,0,0.689,2,-0.05,0.12940896,0
333,1,0.706,2,-0.05,-0.4365716,0
333,2,0.741,2,-0.05,1.768161,0
333,3,0.723,2,-0.05,1.7642592,0
333,4,0.624,0,1.0,2.9037442,0
333,5,0.469,0,1.0,0.37162673,0
333,6,0.327,0,1.0,3.97472,0
333,7,0.243,2,-0.05,0.19579601,0
333,8,0.222,2,-0.05,-22.304749,0
333,9,0.184,2,-100.0,-54.46016,0
334,0,0.668,0,1.0,1.777152,0
334,1,0.670,0,1.0,1.1491377,0
334,2,0.666,0,1.0,1.5032132,0
334,3,0.680,0,1.0,1.8758551,0
334,4,0.698,0,1.0,0.7999276,0
334,5,0.689,0,1.0,0.020407915,0
334,6,0.705,0,1.0,1.7661465,0
334,7,0.711,2,-0.05,-2.1574874,0
334,8,0.675,0,1.0,0.8029319,0
334,9,0.640,0,1.0,3.15133,0
334,10,0.593,0,1.0,2.3381176,0
334,11,0.562,0,1.0,2.655527,0
334,12,0.535,1,-0.05,-2.4996696,0
334,13,0.532,0,1.0,0.611688,0
334,14,0.531,0,1.0,2.547966,0
334,15,0.523,0,1.0,3.1744165,0
334,16,0.511,0,1.0,-1.5967952,0
334,17,0.527,2,-0.05,-1.0916121,0
334,18,0.531,2,-0.05,1.3451167,0
334,19,0.525,2,-0.05,-2.0489476,0
334,20,0.457,0,1.0,-2.0538332,0
334,21,0.407,2,-0.05,-1.0194184,0
334,22,0.367,0,1.0,1.6317794,0
334,23,0.436,0,1.0,-1.3373793,0
334,24,0.622,0,1.0,-0.1595647,0
334,25,0.642,2,-0.05,4.564751,0
334,26,0.692,0,1.0,-1.1596276,0
334,27,0.750,0,1.0,-0.1476283,0
334,28,0.650,0,1.0,0.796727,0
334,29,0.519,0,1.0,2.526085,0
334,30,0.503,2,-0.05,6.857227,0
334,31,0.445,0,1.0,4.2577477,0
334,32,0.376,0,1.0,3.8823073,0
334,33,0.313,0,1.0,1.0555853,0
334,34,0.265,1,-0.05,-1.6039891,0
334,35,0.259,1,-0.05,-10.721035,0
334,36,0.235,1,-0.05,-8.373011,0
334,37,0.218,1,-0.05,-45.834797,0
334,38,0.191,1,-100.0,-40.35061,0
335,0,0.665,1,-0.05,-0.9444413,0
335,1,0.670,1,-0.05,0.09506872,0
335,2,0.640,1,-0.05,-0.82065177,0
335,3,0.644,1,-0.05,4.423295,0
335,4,0.592,0,1.0,4.4730935,0
335,5,0.498,2,-0.05,0.67633224,0
