epoch,step,min_lidar,action,reward,q_max,loss
258,6,0.640,0,1.0,-0.89794195,0
258,7,0.616,0,1.0,-1.0499051,0
258,8,0.605,0,1.0,-1.156675,0
258,9,0.579,1,-0.05,-1.1761099,0
258,10,0.580,0,1.0,0.7722575,0
258,11,0.590,0,1.0,1.0902476,0
258,12,0.582,0,1.0,1.1098875,0
258,13,0.586,0,1.0,0.71668583,0
258,14,0.593,2,-0.05,0.7326938,0
258,15,0.571,0,1.0,-0.81419325,0
258,16,0.541,0,1.0,-2.1005645,0
258,17,0.511,0,1.0,-2.1117043,0
258,18,0.509,1,-0.05,-2.4508271,0
258,19,0.504,0,1.0,-1.2817369,0
258,20,0.504,0,1.0,-1.2475482,0
258,21,0.492,0,1.0,-1.4699891,0
258,22,0.498,1,-0.05,-1.5731957,0
258,23,0.507,0,1.0,-0.123699844,0
258,24,0.564,0,1.0,-0.32459867,0
258,25,0.583,0,1.0,1.9345995,0
258,26,0.592,1,-0.05,-0.90565777,0
258,27,0.597,1,-0.05,-1.5338887,0
258,28,0.619,1,-0.05,-1.3434495,0
258,29,0.641,2,-0.05,0.45967185,0
258,30,0.659,1,-0.05,-0.4918337,0
258,31,0.690,1,-0.05,0.19340563,0
258,32,0.720,1,-0.05,1.0598507,0
258,33,0.628,0,1.0,-0.3535018,0
258,34,0.573,1,-0.05,-4.7318926,0
258,35,0.531,1,-0.05,-8.474779,0
258,36,0.506,1,-0.05,-15.219748,0
258,37,0.469,1,-0.05,-16.424465,0
258,38,0.438,1,-0.05,-15.576759,0
258,39,0.356,0,1.0,-15.462473,0
258,40,0.283,1,-0.05,-16.114216,0
258,41,0.262,1,-0.05,-15.868654,0
258,42,0.233,1,-0.05,-12.127972,0
258,43,0.208,2,-0.05,-7.017259,0
258,44,0.188,2,-100.0,-12.146562,0
259,0,0.667,0,1.0,-0.68808544,0
259,1,0.677,0,1.0,-0.6320282,0
259,2,0.681,0,1.0,-0.3611704,0
259,3,0.665,0,1.0,-0.33736396,0
259,4,0.676,0,1.0,-0.311306,0
259,5,0.687,0,1.0,-0.27473104,0
259,6,0.680,0,1.0,0.07564139,0
259,7,0.691,0,1.0,0.07895815,0
259,8,0.701,0,1.0,0.0731405,0
259,9,0.700,0,1.0,0.027244806,0
259,10,0.701,0,1.0,-0.123954654,0
259,11,0.705,0,1.0,-0.48156106,0
259,12,0.700,0,1.0,-0.49455285,0
259,13,0.704,2,-0.05,-0.94517255,0
259,14,0.694,2,-0.05,-1.6556348,0
259,15,0.649,0,1.0,-1.9828643,0
259,16,0.632,2,-0.05,-2.8958888,0
259,17,0.616,2,-0.05,-3.1686957,0
259,18,0.598,2,-0.05,-1.2983466,0
259,19,0.571,1,-0.05,-2.411798,0
259,20,0.544,2,-0.05,-1.5888107,0
259,21,0.527,1,-0.05,-2.2998514,0
259,22,0.493,1,-0.05,-2.8040998,0
259,23,0.440,0,1.0,-3.3954713,0
259,24,0.411,2,-0.05,-5.152261,0
259,25,0.385,1,-0.05,-6.2541504,0
259,26,0.377,2,-0.05,-6.7486486,0
259,27,0.343,1,-0.05,-7.2529383,0
259,28,0.326,2,-0.05,-7.621201,0
259,29,0.304,1,-0.05,-8.472956,0
259,30,0.288,1,-0.05,-10.899083,0
259,31,0.261,1,-0.05,-10.006943,0
259,32,0.273,2,-0.05,-2.6750884,0
259,33,0.236,1,-0.05,-8.201832,0
259,34,0.259,2,-0.05,-2.7756934,0
259,35,0.231,1,-0.05,-7.0814724,0
259,36,0.232,2,-0.05,-2.72256,0
259,37,0.228,2,-0.05,-7.808793,0
259,38,0.211,1,-0.05,-11.196076,0
259,39,0.186,1,-100.0,-9.313746,0
260,0,0.654,0,1.0,-0.12173295,0
260,1,0.666,0,1.0,-0.1304797,0
260,2,0.672,1,-0.05,-0.10858476,0
260,3,0.633,0,1.0,0.73269856,0
260,4,0.622,1,-0.05,0.2607183,0
260,5,0.595,0,1.0,0.25488043,0
260,6,0.571,0,1.0,-0.11200762,0
260,7,0.538,0,1.0,-0.3782177,0
260,8,0.501,0,1.0,-0.5866052,0
260,9,0.475,0,1.0,-1.0514146,0
260,10,0.424,0,1.0,-1.3220328,0
260,11,0.432,1,-0.05,-1.7742419,0
260,12,0.413,1,-0.05,-2.5721037,0
260,13,0.396,1,-0.05,-1.2027423,0
260,14,0.305,0,1.0,-1.2718415,0
260,15,0.265,1,-0.05,-6.467019,0
260,16,0.252,1,-0.05,-9.518349,0
260,17,0.219,1,-0.05,-16.174694,0
260,18,0.182,1,-100.0,-21.947609,0
261,0,0.667,0,1.0,-0.39732397,0
261,1,0.663,0,1.0,-0.23721993,0
261,2,0.652,0,1.0,-0.32233047,0
261,3,0.655,2,-0.05,-0.34562993,0
261,4,0.659,0,1.0,-0.8491205,0
261,5,0.699,0,1.0,-1.0965723,0
261,6,0.705,1,-0.05,-1.1898563,0
261,7,0.702,0,1.0,-0.2981522,0
261,8,0.703,0,1.0,0.01468575,0
261,9,0.702,0,1.0,0.0029740334,0
261,10,0.698,0,1.0,0.15660536,0
261,11,0.697,2,-0.05,-0.14446354,0
261,12,0.690,0,1.0,-0.16391027,0
261,13,0.672,0,1.0,-0.43138933,0
261,14,0.647,0,1.0,-1.0098491,0
261,15,0.628,2,-0.05,-1.6238927,0
261,16,0.605,1,-0.05,-2.2849221,0
261,17,0.612,0,1.0,-1.6086782,0
261,18,0.579,0,1.0,-1.5806744,0
261,19,0.571,1,-0.05,-1.9932158,0
261,20,0.575,1,-0.05,-1.2700063,0
261,21,0.621,0,1.0,-0.017721653,0
261,22,0.638,0,1.0,-0.0819599,0
261,23,0.676,0,1.0,-0.7340567,0
261,24,0.706,0,1.0,-1.138056,0
261,25,0.664,0,1.0,-0.8215097,0
261,26,0.633,0,1.0,-0.4636026,0
261,27,0.600,0,1.0,-1.1997483,0
261,28,0.567,2,-0.05,-3.0640218,0
261,29,0.557,1,-0.05,-4.1533766,0
261,30,0.549,1,-0.05,-4.5716743,0
261,31,0.549,2,-0.05,-5.3787494,0
261,32,0.534,1,-0.05,-5.0203643,0
261,33,0.519,1,-0.05,-6.768216,0
261,34,0.498,1,-0.05,-7.7898827,0
261,35,0.485,1,-0.05,-6.7607985,0
261,36,0.452,1,-0.05,-9.727402,0
261,37,0.426,1,-0.05,-13.359027,0
261,38,0.383,2,-0.05,-20.40348,0
261,39,0.356,1,-0.05,-18.24076,0
261,40,0.267,0,1.0,-21.957443,0
261,41,0.181,1,-100.0,-26.913359,0
262,0,0.654,0,1.0,-0.20247483,0
262,1,0.668,0,1.0,-0.14929557,0
262,2,0.647,2,-0.05,-0.16109252,0
262,3,0.653,0,1.0,-0.6924672,0
262,4,0.688,0,1.0,-0.8892114,0
262,5,0.686,0,1.0,-1.0439036,0
262,6,0.684,1,-0.05,-1.1133354,0
262,7,0.692,0,1.0,0.097085595,0
262,8,0.688,2,-0.05,0.5946086,0
262,9,0.680,0,1.0,0.13144636,0
262,10,0.656,0,1.0,-0.30320585,0
262,11,0.632,0,1.0,-0.54384613,0
262,12,0.596,0,1.0,-0.8626305,0
262,13,0.581,1,-0.05,-1.1457616,0
262,14,0.593,0,1.0,0.16991371,0
262,15,0.603,0,1.0,0.38002497,0
262,16,0.608,0,1.0,-0.025889277,0
262,17,0.612,0,1.0,-0.53595483,0
262,18,0.610,1,-0.05,-0.9842732,0
262,19,0.631,0,1.0,0.10979396,0
262,20,0.679,0,1.0,0.17582393,0
262,21,0.703,2,-0.05,-0.35027182,0
262,22,0.703,0,1.0,-1.5320678,0
262,23,0.689,1,-0.05,-1.4868336,0
262,24,0.696,0,1.0,-2.1357284,0
262,25,0.656,0,1.0,-0.46006453,0
262,26,0.623,2,-0.05,-0.34281594,0
262,27,0.635,1,-0.05,-1.4798701,0
262,28,0.636,1,-0.05,-1.1738428,0
262,29,0.613,1,-0.05,-1.5921366,0
262,30,0.595,1,-0.05,-2.566044,0
262,31,0.580,1,-0.05,-2.096733,0
262,32,0.486,0,1.0,-3.0850954,0
262,33,0.413,1,-0.05,-7.930315,0
262,34,0.399,1,-0.05,-14.673958,0
262,35,0.351,1,-0.05,-17.456802,0
262,36,0.320,1,-0.05,-21.309963,0
262,37,0.306,1,-0.05,-24.015442,0
262,38,0.265,1,-0.05,-21.037745,0
262,39,0.229,1,-0.05,-18.807407,0
262,40,0.214,2,-0.05,-15.518888,0
262,41,0.182,2,-100.0,-19.36108,0
263,0,0.670,0,1.0,-0.717705,0
263,1,0.667,0,1.0,-0.7231641,0
263,2,0.673,0,1.0,-0.2891283,0
263,3,0.673,0,1.0,-0.24860978,0
263,4,0.692,0,1.0,-0.24196732,0
263,5,0.682,0,1.0,-0.23956573,0
263,6,0.681,0,1.0,0.1810199,0
263,7,0.694,0,1.0,0.26214916,0
263,8,0.696,2,-0.05,0.16875637,0
263,9,0.708,0,1.0,0.015745878,0
263,10,0.693,2,-0.05,-0.06567383,0
263,11,0.666,1,-0.05,-1.8370212,0
263,12,0.675,2,-0.05,-0.7507292,0
263,13,0.656,1,-0.05,-2.060505,0
263,14,0.658,1,-0.05,-0.71701264,0
263,15,0.662,0,1.0,0.05002725,0
263,16,0.666,0,1.0,0.18972814,0
263,17,0.686,0,1.0,-0.23016798,0
263,18,0.691,0,1.0,-0.9078665,0
263,19,0.707,0,1.0,-1.1322817,0
263,20,0.693,0,1.0,-1.4985151,0
263,21,0.702,1,-0.05,-1.6436431,0
263,22,0.657,0,1.0,-0.718508,0
263,23,0.624,0,1.0,-1.1147438,0
263,24,0.585,0,1.0,-0.9681233,0
263,25,0.541,0,1.0,-1.1567233,0
263,26,0.531,1,-0.05,-1.379459,0
263,27,0.516,2,-0.05,-2.2975166,0
263,28,0.497,2,-0.05,-2.0224037,0
263,29,0.498,1,-0.05,-1.038119,0
263,30,0.492,1,-0.05,-2.4551148,0
263,31,0.483,1,-0.05,-2.8728628,0
263,32,0.456,2,-0.05,-5.021171,0
263,33,0.420,0,1.0,-4.044262,0
263,34,0.397,2,-0.05,-7.285661,0
263,35,0.388,1,-0.05,-6.9145565,0
263,36,0.380,1,-0.05,-9.101827,0
263,37,0.375,1,-0.05,-12.876467,0
263,38,0.337,1,-0.05,-14.458721,0
263,39,0.317,1,-0.05,-15.598295,0
263,40,0.276,2,-0.05,-19.490732,0
263,41,0.242,1,-0.05,-19.1749,0
263,42,0.243,1,-0.05,-23.67545,0
263,43,0.209,1,-0.05,-26.662138,0
263,44,0.161,1,-100.0,-29.401466,0
264,0,0.654,0,1.0,0.04971552,0
264,1,0.666,0,1.0,0.06660807,0
264,2,0.651,1,-0.05,0.09395766,0
264,3,0.643,0,1.0,0.5643335,0
264,4,0.612,0,1.0,0.51365423,0
264,5,0.598,1,-0.05,0.4006858,0
264,6,0.565,0,1.0,0.013490081,0
264,7,0.510,0,1.0,-0.8790057,0
264,8,0.477,1,-0.05,-1.6407385,0
264,9,0.460,1,-0.05,-1.2247901,0
264,10,0.438,1,-0.05,1.2312579,0
264,11,0.437,1,-0.05,1.7196639,0
264,12,0.387,1,-0.05,-2.5256033,0
264,13,0.371,2,-0.05,-6.8191004,0
264,14,0.337,1,-0.05,-6.841854,0
264,15,0.315,1,-0.05,-10.306617,0
264,16,0.273,1,-0.05,-15.88632,0
264,17,0.262,1,-0.05,-21.278065,0
264,18,0.218,1,-0.05,-22.904194,0
264,19,0.183,1,-100.0,-21.22042,0
265,0,0.654,0,1.0,-0.23210406,0
265,1,0.666,0,1.0,-0.22741008,0
265,2,0.647,0,1.0,-0.19727254,0
265,3,0.652,0,1.0,-0.37885618,0
265,4,0.642,0,1.0,-0.3252411,0
265,5,0.645,0,1.0,-0.30563235,0
265,6,0.634,0,1.0,-0.16988933,0
265,7,0.631,0,1.0,-0.25363028,0
265,8,0.631,1,-0.05,0.08776277,0
265,9,0.615,0,1.0,0.17465472,0
265,10,0.569,0,1.0,-0.028615832,0
265,11,0.532,0,1.0,-0.4608667,0
265,12,0.507,0,1.0,-1.0833507,0
265,13,0.495,0,1.0,-1.6413702,0
265,14,0.450,0,1.0,-1.808645,0
265,15,0.429,0,1.0,-1.9651365,0
265,16,0.408,1,-0.05,-2.117064,0
265,17,0.403,1,-0.05,-2.6118531,0
265,18,0.393,1,-0.05,-0.6802108,0
265,19,0.356,1,-0.05,-0.78199625,0
265,20,0.266,0,1.0,-5.491642,0
265,21,0.214,1,-0.05,-14.350064,0
265,22,0.188,1,-100.0,-22.387224,0
266,0,0.654,0,1.0,-0.2756579,0
266,1,0.666,0,1.0,-0.18307161,0
266,2,0.667,0,1.0,-0.14221752,0
266,3,0.648,0,1.0,-0.26027298,0
266,4,0.639,0,1.0,-0.25646937,0
266,5,0.644,2,-0.05,-0.30392778,0
266,6,0.662,0,1.0,-0.62039495,0
266,7,0.694,0,1.0,-0.8098649,0
266,8,0.691,2,-0.05,-0.19594836,0
266,9,0.692,0,1.0,-0.647331,0
266,10,0.634,0,1.0,-2.527638,0
266,11,0.609,1,-0.05,-3.3798795,0
266,12,0.589,1,-0.05,-1.4357977,0
266,13,0.588,0,1.0,0.119134545,0
266,14,0.604,0,1.0,0.5671181,0
266,15,0.597,0,1.0,0.3945338,0
266,16,0.622,0,1.0,0.09237605,0
266,17,0.628,0,1.0,-0.5210966,0
266,18,0.628,1,-0.05,-0.793342,0
266,19,0.636,2,-0.05,-0.1310308,0
266,20,0.641,0,1.0,-1.1367873,0
266,21,0.611,0,1.0,-1.0796226,0
266,22,0.628,1,-0.05,-1.6870024,0
266,23,0.612,1,-0.05,-1.6319659,0
266,24,0.658,0,1.0,-0.3572423,0
266,25,0.682,0,1.0,0.73040867,0
266,26,0.692,2,-0.05,-0.34193635,0
266,27,0.665,0,1.0,-1.0537944,0
266,28,0.661,1,-0.05,-1.0357718,0
266,29,0.661,1,-0.05,-1.0969734,0
266,30,0.647,1,-0.05,-1.2463615,0
266,31,0.642,1,-0.05,-1.663164,0
266,32,0.610,1,-0.05,0.11801958,0
266,33,0.580,1,-0.05,-0.918015,0
266,34,0.540,1,-0.05,-4.5654497,0
266,35,0.518,1,-0.05,-9.798101,0
266,36,0.418,0,1.0,-14.54769,0
266,37,0.238,0,1.0,-18.150928,0
266,38,0.184,1,-100.0,-25.951248,0
267,0,0.654,0,1.0,-0.27888584,0
267,1,0.666,0,1.0,-0.20678318,0
267,2,0.667,0,1.0,-0.19592857,0
267,3,0.648,0,1.0,-0.23612213,0
267,4,0.644,0,1.0,-0.21916592,0
267,5,0.646,0,1.0,-0.23299026,0
267,6,0.652,2,-0.05,-0.1018213,0
267,7,0.652,0,1.0,-0.21905327,0
267,8,0.690,0,1.0,-0.0767256,0
267,9,0.698,0,1.0,-0.11226809,0
267,10,0.693,0,1.0,-0.3278607,0
267,11,0.669,0,1.0,-0.8251604,0
267,12,0.654,0,1.0,-0.5974697,0
267,13,0.603,0,1.0,-1.0500544,0
267,14,0.581,0,1.0,-1.6667092,0
267,15,0.586,2,-0.05,-1.7477751,0
267,16,0.580,1,-0.05,-2.2529047,0
267,17,0.559,1,-0.05,-2.3595653,0
267,18,0.574,0,1.0,-0.49262047,0
267,19,0.579,0,1.0,-0.61555696,0
267,20,0.589,0,1.0,-0.834661,0
267,21,0.591,0,1.0,-1.3101668,0
267,22,0.598,1,-0.05,-1.6421124,0
267,23,0.625,0,1.0,-1.1015625,0
267,24,0.679,0,1.0,-0.08343947,0
267,25,0.700,0,1.0,0.6892134,0
267,26,0.699,1,-0.05,-1.0516634,0
267,27,0.680,1,-0.05,-1.5623262,0
267,28,0.672,1,-0.05,-1.7660666,0
267,29,0.652,1,-0.05,-0.36481237,0
267,30,0.623,1,-0.05,0.010284424,0
267,31,0.588,1,-0.05,-3.0388565,0
267,32,0.559,1,-0.05,-8.726797,0
267,33,0.537,1,-0.05,-12.911775,0
267,34,0.494,1,-0.05,-15.691328,0
267,35,0.467,2,-0.05,-15.971485,0
267,36,0.428,2,-0.05,-16.053005,0
267,37,0.395,1,-0.05,-17.846409,0
267,38,0.365,1,-0.05,-21.431627,0
267,39,0.324,1,-0.05,-18.898058,0
267,40,0.288,1,-0.05,-17.244331,0
267,41,0.267,1,-0.05,-14.633211,0
267,42,0.255,1,-0.05,-10.297576,0
267,43,0.250,2,-0.05,-2.4219227,0
267,44,0.235,2,-0.05,-7.4573402,0
267,45,0.206,1,-0.05,-17.00782,0
267,46,0.155,0,-100.0,-13.594368,0
268,0,0.655,0,1.0,-0.087794065,0
268,1,0.668,0,1.0,-0.091857076,0
268,2,0.660,0,1.0,-0.087213635,0
268,3,0.668,1,-0.05,0.09881246,0
268,4,0.648,0,1.0,0.8799329,0
268,5,0.615,0,1.0,0.5809898,0
268,6,0.578,0,1.0,0.29055297,0
268,7,0.555,0,1.0,-0.07446921,0
268,8,0.515,0,1.0,-0.10947764,0
268,9,0.478,0,1.0,-0.3232386,0
268,10,0.461,0,1.0,-1.022693,0
268,11,0.436,0,1.0,-1.2919189,0
268,12,0.402,0,1.0,-1.9151301,0
268,13,0.376,1,-0.05,-2.104126,0
268,14,0.381,1,-0.05,-2.3046231,0
268,15,0.374,1,-0.05,-1.3987999,0
268,16,0.342,1,-0.05,-1.5007105,0
268,17,0.321,1,-0.05,-5.478483,0
268,18,0.299,1,-0.05,-10.817299,0
268,19,0.257,1,-0.05,-14.199435,0
268,20,0.224,1,-0.05,-23.900518,0
268,21,0.203,1,-0.05,-22.560923,0
268,22,0.151,2,-100.0,-22.151419,0
269,0,0.671,2,-0.05,-0.45091546,0
269,1,0.690,0,1.0,-0.5965775,0
269,2,0.685,0,1.0,-0.85023355,0
269,3,0.649,0,1.0,-1.3320158,0
269,4,0.634,2,-0.05,-1.8015338,0
269,5,0.632,2,-0.05,-3.2416549,0
269,6,0.613,2,-0.05,-2.9682364,0
269,7,0.596,2,-0.05,-2.2997494,0
269,8,0.573,1,-0.05,-2.2134619,0
269,9,0.497,0,1.0,-3.4144306,0
269,10,0.455,2,-0.05,-5.60092,0
269,11,0.407,1,-0.05,-6.793502,0
269,12,0.406,2,-0.05,-8.1677885,0
269,13,0.379,1,-0.05,-8.416311,0
269,14,0.347,1,-0.05,-10.076012,0
269,15,0.331,2,-0.05,-8.706617,0
269,16,0.319,1,-0.05,-11.392466,0
269,17,0.307,2,-0.05,-10.625352,0
269,18,0.280,2,-0.05,-12.980328,0
269,19,0.244,1,-0.05,-13.655212,0
269,20,0.236,1,-0.05,-15.051781,0
269,21,0.206,2,-0.05,-16.504442,0
269,22,0.189,2,-100.0,-17.149597,0
270,0,0.667,0,1.0,-0.26417005,0
270,1,0.677,0,1.0,-0.17833674,0
270,2,0.681,0,1.0,0.05551672,0
270,3,0.673,0,1.0,0.032152534,0
270,4,0.680,0,1.0,-0.05927229,0
270,5,0.687,0,1.0,0.015975475,0
270,6,0.680,0,1.0,0.41990143,0
270,7,0.691,0,1.0,0.40518022,0
270,8,0.701,0,1.0,0.44365346,0
270,9,0.704,0,1.0,0.43547595,0
270,10,0.700,0,1.0,0.39029497,0
270,11,0.692,0,1.0,0.0931083,0
270,12,0.702,0,1.0,0.10013598,0
270,13,0.696,0,1.0,-0.27890927,0
270,14,0.682,1,-0.05,-0.8276675,0
270,15,0.689,0,1.0,-0.8723451,0
270,16,0.674,0,1.0,-0.5390521,0
270,17,0.646,0,1.0,-0.9696003,0
270,18,0.634,0,1.0,-0.70101595,0
270,19,0.615,2,-0.05,-1.3292553,0
270,20,0.621,1,-0.05,-2.032498,0
270,21,0.598,0,1.0,-1.8905065,0
270,22,0.545,0,1.0,-1.2859955,0
270,23,0.528,2,-0.05,-0.8357862,0
270,24,0.520,1,-0.05,-1.2231429,0
270,25,0.515,1,-0.05,-1.2747024,0
270,26,0.504,1,-0.05,-1.3277469,0
270,27,0.499,1,-0.05,-2.9866242,0
270,28,0.465,2,-0.05,-3.8311987,0
270,29,0.445,1,-0.05,-4.795952,0
270,30,0.424,1,-0.05,-8.283552,0
270,31,0.383,1,-0.05,-11.71075,0
270,32,0.363,1,-0.05,-14.591229,0
270,33,0.334,1,-0.05,-19.590546,0
270,34,0.221,0,1.0,-23.008934,0
270,35,0.147,1,-100.0,-25.728767,0
271,0,0.654,0,1.0,0.03155005,0
271,1,0.666,0,1.0,0.074221015,0
271,2,0.648,0,1.0,0.13208437,0
271,3,0.656,1,-0.05,-0.03371215,0
271,4,0.645,1,-0.05,0.8197581,0
271,5,0.614,0,1.0,1.0510972,0
271,6,0.547,0,1.0,-0.012797773,0
271,7,0.483,0,1.0,-1.0366744,0
271,8,0.462,1,-0.05,-1.4884347,0
271,9,0.441,2,-0.05,-1.0387492,0
271,10,0.432,1,-0.05,-1.9615439,0
271,11,0.426,1,-0.05,-0.14685225,0
271,12,0.331,0,1.0,1.3453851,0
271,13,0.310,1,-0.05,-4.8909283,0
271,14,0.267,1,-0.05,-7.0479097,0
271,15,0.258,1,-0.05,-13.337467,0
271,16,0.223,1,-0.05,-15.983364,0
271,17,0.189,1,-100.0,-23.230598,0
272,0,0.654,0,1.0,-0.16719842,0
272,1,0.666,0,1.0,-0.11857247,0
272,2,0.648,0,1.0,-0.091936946,0
272,3,0.648,0,1.0,-0.28010166,0
272,4,0.640,0,1.0,-0.29189432,0
272,5,0.641,0,1.0,-0.35913014,0
272,6,0.635,0,1.0,-0.28452122,0
272,7,0.633,0,1.0,-0.320709,0
272,8,0.625,0,1.0,0.067848265,0
272,9,0.616,0,1.0,-0.13571954,0
272,10,0.607,0,1.0,-0.5522125,0
272,11,0.612,1,-0.05,-0.8435477,0
272,12,0.601,0,1.0,-0.8097366,0
272,13,0.562,0,1.0,-0.7481717,0
272,14,0.544,2,-0.05,-1.2921063,0
272,15,0.557,1,-0.05,-1.3135798,0
272,16,0.536,2,-0.05,-1.5170778,0
272,17,0.542,1,-0.05,-1.3109291,0
272,18,0.507,0,1.0,-1.3964223,0
272,19,0.492,1,-0.05,-1.9092654,0
272,20,0.470,1,-0.05,-0.81283665,0
272,21,0.464,1,-0.05,0.9528731,0
272,22,0.439,1,-0.05,0.8569212,0
272,23,0.418,1,-0.05,-1.2103872,0
272,24,0.388,1,-0.05,-7.872761,0
272,25,0.361,1,-0.05,-11.491551,0
272,26,0.318,1,-0.05,-14.4897785,0
272,27,0.300,1,-0.05,-15.151784,0
272,28,0.256,1,-0.05,-17.956585,0
272,29,0.230,1,-0.05,-19.79494,0
272,30,0.207,1,-0.05,-20.31992,0
272,31,0.180,1,-100.0,-17.572512,0
273,0,0.654,0,1.0,-0.31251204,0
273,1,0.666,0,1.0,-0.3517667,0
273,2,0.667,0,1.0,-0.3091489,0
273,3,0.648,0,1.0,-0.4300847,0
273,4,0.644,0,1.0,-0.40437758,0
273,5,0.647,0,1.0,-0.38976014,0
273,6,0.639,0,1.0,-0.28051722,0
273,7,0.636,0,1.0,-0.19836724,0
273,8,0.613,0,1.0,0.16132015,0
273,9,0.629,0,1.0,-0.1005646,0
273,10,0.625,0,1.0,-0.42451847,0
273,11,0.610,0,1.0,-0.9171424,0
273,12,0.610,0,1.0,-0.8796407,0
273,13,0.592,1,-0.05,-1.1702244,0
273,14,0.590,0,1.0,-1.3976324,0
273,15,0.555,0,1.0,-1.1288775,0
273,16,0.527,0,1.0,-0.9323921,0
273,17,0.480,0,1.0,-1.6192485,0
273,18,0.463,0,1.0,-2.5312288,0
273,19,0.421,0,1.0,-1.915951,0
273,20,0.392,1,-0.05,-1.5784824,0
273,21,0.403,1,-0.05,-1.607755,0
273,22,0.389,1,-0.05,-3.1932926,0
273,23,0.355,1,-0.05,-6.4167128,0
273,24,0.333,2,-0.05,-13.053154,0
273,25,0.325,1,-0.05,-12.01039,0
273,26,0.284,1,-0.05,-16.44477,0
273,27,0.250,1,-0.05,-19.47448,0
273,28,0.219,1,-0.05,-21.035812,0
273,29,0.191,1,-100.0,-26.4739,0
274,0,0.654,0,1.0,0.06279194,0
274,1,0.666,0,1.0,0.047237515,0
274,2,0.646,0,1.0,0.077500105,0
274,3,0.650,0,1.0,0.02060461,0
274,4,0.642,0,1.0,-0.079455614,0
274,5,0.644,0,1.0,-0.026880622,0
274,6,0.626,0,1.0,-0.055136442,0
274,7,0.631,0,1.0,-0.13128757,0
274,8,0.619,0,1.0,0.22082216,0
274,9,0.623,0,1.0,-0.0057234764,0
274,10,0.607,0,1.0,-0.46826863,0
274,11,0.611,0,1.0,-0.97017217,0
274,12,0.617,2,-0.05,-1.0531205,0
274,13,0.613,0,1.0,-0.73992085,0
274,14,0.649,0,1.0,-0.7973844,0
274,15,0.653,2,-0.05,-0.94016373,0
274,16,0.667,1,-0.05,-0.41747367,0
274,17,0.680,0,1.0,-1.2790853,0
274,18,0.683,1,-0.05,-1.6687818,0
274,19,0.678,1,-0.05,-1.5444003,0
274,20,0.640,0,1.0,-0.7757777,0
274,21,0.592,0,1.0,0.22284096,0
274,22,0.588,2,-0.05,-0.82216716,0
274,23,0.546,0,1.0,-1.0561182,0
274,24,0.554,1,-0.05,-2.1361976,0
274,25,0.535,1,-0.05,-0.9872812,0
274,26,0.536,1,-0.05,-1.0546232,0
274,27,0.509,1,-0.05,-0.44417095,0
274,28,0.496,1,-0.05,-1.7798271,0
274,29,0.453,1,-0.05,-6.4222555,0
274,30,0.351,0,1.0,-8.238814,0
274,31,0.300,1,-0.05,-15.396191,0
274,32,0.256,2,-0.05,-21.881683,0
274,33,0.231,1,-0.05,-22.15092,0
274,34,0.199,1,-100.0,-25.386337,0
275,0,0.660,0,1.0,-0.22677672,0
275,1,0.652,2,-0.05,-0.15243578,0
275,2,0.648,0,1.0,-0.6674956,0
275,3,0.688,0,1.0,-0.6151699,0
275,4,0.690,0,1.0,-0.711782,0
275,5,0.663,0,1.0,-0.8439969,0
275,6,0.627,0,1.0,-0.8632945,0
275,7,0.622,1,-0.05,-0.8728845,0
275,8,0.620,0,1.0,0.48005062,0
275,9,0.622,0,1.0,0.72068536,0
275,10,0.625,0,1.0,0.7572374,0
275,11,0.631,0,1.0,0.46695834,0
275,12,0.649,0,1.0,0.625733,0
275,13,0.647,0,1.0,0.38957137,0
275,14,0.660,0,1.0,-0.3038786,0
275,15,0.662,0,1.0,-0.6734717,0
275,16,0.670,1,-0.05,-0.9032823,0
275,17,0.683,0,1.0,-0.16747129,0
275,18,0.692,0,1.0,-0.056428075,0
275,19,0.679,2,-0.05,-0.38839293,0
275,20,0.664,0,1.0,-1.3601149,0
275,21,0.673,1,-0.05,-1.4513116,0
275,22,0.654,0,1.0,-1.2198151,0
275,23,0.609,0,1.0,-0.11925769,0
275,24,0.603,1,-0.05,-1.13886,0
275,25,0.600,1,-0.05,-0.45440936,0
275,26,0.566,1,-0.05,-1.233544,0
275,27,0.562,1,-0.05,-1.0696704,0
275,28,0.527,1,-0.05,-1.3908901,0
275,29,0.508,1,-0.05,-3.2258663,0
275,30,0.473,1,-0.05,-5.3979006,0
275,31,0.432,1,-0.05,-11.4094715,0
275,32,0.412,1,-0.05,-17.056675,0
275,33,0.368,1,-0.05,-18.967789,0
275,34,0.347,1,-0.05,-17.076283,0
275,35,0.306,2,-0.05,-14.657492,0
275,36,0.286,1,-0.05,-18.50523,0
275,37,0.243,1,-0.05,-18.044647,0
275,38,0.261,1,-0.05,-11.6894245,0
275,39,0.207,0,1.0,-2.7552052,0
275,40,0.191,2,-100.0,-1.0507956,0
276,0,0.667,0,1.0,-0.400571,0
276,1,0.677,0,1.0,-0.3139689,0
276,2,0.673,2,-0.05,-0.06440163,0
276,3,0.694,0,1.0,-0.35367095,0
276,4,0.682,0,1.0,-0.15741968,0
276,5,0.650,0,1.0,-0.43570042,0
276,6,0.612,0,1.0,-0.7217288,0
276,7,0.596,0,1.0,-0.92624176,0
276,8,0.568,1,-0.05,-1.1271608,0
276,9,0.578,0,1.0,0.3555262,0
